ML,bodypart
abdomen,stomach
abdominal skin,skin of body
adipose tissue,adipose tissue
adrenal gland,adrenal gland
amniotic fluid,amniotic fluid
bladder,bladder organ
blood,blood
blood plasma,blood plasma
blood serum,blood serum
bloodstream form,blood
brain,brain
brain tumor stem cell,brain
breast milk,milk
bronchial mucosa,lung
bronchoalveolar lavage fluid,lung
brown adipose tissue,adipose tissue
caecum,caecum
cecal content,feces
cecal content;ileal content,feces
cerebral cortex,cerebral cortex
cerebrospinal fluid,cerebrospinal fluid
cervical mucus,uterine cervix
colon,colon
dorsal skin,skin of back
duodenum,duodenum
embryo,embryo
esophagus,esophagus
eye,compound eye
feces,feces
fetal serum,blood serum
forebrain,brain
foreskin fibroblast,skin of prepuce of penis
gastric tissue,stomach
gill filament,gill filament
gingiva,oral cavity
heart,heart
heart ventricle,heart
hippocampus,brain
kidney,kidney
left ventricle,heart
leg muscle,skeletal muscle organ
leg skin,skin of leg
liver,liver
lung,lung
lung adenocarcinoma,lung
midbrain,brain
milk,milk
milk (fermented),milk
mouse kidney,kidney
mouse pancreas,pancreas
muscle,skeletal muscle organ
nasal cavity,nasal cavity
nasal mucosa,nasal cavity
ovary,ovary
pancreas,pancreas
perilymph,ear
placenta,placenta
plasma,blood plasma
quadriceps,skeletal muscle organ
renal cortex,renal cortex artery
renal medulla,renal medulla
retina,retina
right ventricle,heart
saliva,saliva
serum,blood serum
skeletal muscle,skeletal muscle organ
skeletal muscle organ,skeletal muscle organ
skeletal muscle tissue,skeletal muscle organ
skin,skin of body
spleen,spleen
sputum,sputum
stomach,stomach
subcutaneous adipose tissue,adipose tissue
sweat,sweat
trachea,trachea
umbilical blood,blood
umbilical cord blood,blood
urine,urine
uterine cervix,uterine cervix
uterine fluid,uterus
uterus,uterus
venous blood,blood
white adipose tissue,adipose tissue
whole blood,blood
